run number,nominal diffusion coeff,nominal lifetime,nominal diffusion length,nominal CNR,estimated CNR,nominal sigma^2_0,estimated sigma^2_0,unweighted fit diffusion slope,unweighted fit diffusion slope stderr,unweighted fit intercept,unweighted fit intercept stderr,weighted fit diffusion slope,weighted fit diffusion slope stderr,weighted fit intercept,weighted fit intercept stderr,nominal diffusion coeff [cm^2/s],unweighted fit diffusion coeff [cm^2/s],unweighted fit diffusion stderr [cm^2/s],weighted fit diffusion coeff [cm^2/s],weighted fit diffusion stderr [cm^2/s]
619,0.010000000000000002,1,0.1,50.0,55.34115891149615,0.18033688011112042,0.1838298362075526,0.017034771227796258,0.004608059363981724,-0.0013260354870686369,0.0027333672455132495,0.01762916321365731,0.004480645673329606,-0.0011743598838675844,0.001870573185736556,0.1,0.08517385613898128,0.023040296819908622,0.08814581606828654,0.02240322836664803
620,0.010000000000000002,1,0.1,50.0,48.01618505701396,0.18033688011112042,0.18048342294020073,0.01449704918163254,0.0038115449335789408,0.0011914024566006707,0.0022608979731642124,0.01693334103529848,0.0040527346098915866,0.0001409296678973027,0.0017396523224120746,0.1,0.0724852459081627,0.019057724667894703,0.0846667051764924,0.020263673049457934
621,0.010000000000000002,1,0.1,50.0,48.66870777451493,0.18033688011112042,0.17852242026080045,0.01790760186648246,0.003928001974573388,0.0008560626895616243,0.0023299769142585305,0.01767551165941682,0.003213946234698322,0.0010479358894659018,0.0013871080195082036,0.1,0.0895380093324123,0.01964000987286694,0.0883775582970841,0.01606973117349161
622,0.010000000000000002,1,0.1,50.0,52.90012914371183,0.18033688011112042,0.18017561738566518,0.02135739280390424,0.0033595981504691585,7.887044608225618e-05,0.001992816241552159,0.020452445511528895,0.0031927281515126337,0.0007183335718684153,0.0012753262850811464,0.1,0.1067869640195212,0.016797990752345792,0.10226222755764447,0.01596364075756317
623,0.010000000000000002,1,0.1,50.0,48.397377052262925,0.18033688011112042,0.1831398657067529,0.017026442775485692,0.004019051584368157,-0.0007444445033859891,0.002383984903624957,0.018708182129442304,0.0037721134371017867,-0.0015427750328284207,0.0015139309444735217,0.1,0.08513221387742846,0.020095257921840786,0.09354091064721151,0.018860567185508933
624,0.010000000000000002,1,0.1,50.0,52.328192728304586,0.18033688011112042,0.18194423871718068,0.017667957095068333,0.006554560605371499,-0.0022603117568185615,0.0038879753606240663,0.017675313563229995,0.005031550879282963,-0.0023117108101080096,0.002123526502101065,0.1,0.08833978547534166,0.03277280302685749,0.08837656781614997,0.025157754396414815
625,0.010000000000000002,1,0.1,50.0,53.333989776862566,0.18033688011112042,0.18058200999122623,0.018237167930535748,0.0056860392576688614,0.0011256727617619125,0.003372793672125136,0.018142029140204893,0.0041052724468823125,0.0011220256970780748,0.0016964361616628486,0.1,0.09118583965267874,0.028430196288344305,0.09071014570102447,0.020526362234411562
626,0.010000000000000002,1,0.1,50.0,55.678408163964875,0.18033688011112042,0.17925031558308396,0.017900407722676006,0.005030666589187399,0.0017473562166201249,0.0029840456018129613,0.02077322214945318,0.0046915244464656985,0.0005802985488373934,0.0018299351196401333,0.1,0.08950203861338002,0.025153332945936996,0.1038661107472659,0.02345762223232849
627,0.010000000000000002,1,0.1,50.0,48.28362158687024,0.18033688011112042,0.17819907796730727,0.022287663297551913,0.003403878775707366,-0.0009774229743253924,0.0020190822249253376,0.022833360638455466,0.0024301435573675207,-0.0010862890363508419,0.0010424701298305961,0.1,0.11143831648775955,0.017019393878536827,0.11416680319227733,0.012150717786837602
628,0.010000000000000002,1,0.1,50.0,44.788680328386576,0.18033688011112042,0.18048138520464269,0.02167985716123751,0.005698745562672022,0.0005834670394079464,0.003380330683948076,0.023961848302145268,0.005072728223463467,-0.00032874324254185535,0.00221455585228393,0.1,0.10839928580618755,0.028493727813360105,0.11980924151072635,0.025363641117317332
629,0.010000000000000002,1,0.1,50.0,51.02333650389082,0.18033688011112042,0.17688420814350164,0.0216347591237339,0.006907774082729122,0.0013790543875425946,0.004097491357147369,0.018388933653161507,0.007358348563486351,0.003048111456403208,0.002957154771743609,0.1,0.10817379561866951,0.03453887041364561,0.09194466826580754,0.036791742817431757
630,0.010000000000000002,1,0.1,50.0,52.400583849792234,0.18033688011112042,0.18018499233358534,0.01981161740619373,0.00442221419958499,-0.0004849357863070721,0.0026231292809007186,0.017687725695759864,0.004076977494012738,0.0005158734953947877,0.0017090235165722616,0.1,0.09905808703096866,0.022111070997924948,0.08843862847879931,0.020384887470063687
631,0.010000000000000002,1,0.1,50.0,50.75650609641139,0.18033688011112042,0.1805181747142618,0.022923840206974782,0.005440703601606445,-0.0009099078050952255,0.0032272676722478106,0.020944467321154882,0.0037558519194554768,-0.00019809862364882818,0.0015600921355174624,0.1,0.1146192010348739,0.027203518008032224,0.1047223366057744,0.018779259597277383
632,0.010000000000000002,1,0.1,50.0,45.8798650916107,0.18033688011112042,0.17982575010655003,0.010468568829753883,0.003770448329744501,0.003010393897980812,0.00223652065899571,0.011340039358521951,0.0040143067555058485,0.0026784597312052736,0.001614137772485428,0.1,0.05234284414876941,0.018852241648722505,0.05670019679260976,0.02007153377752924
633,0.010000000000000002,1,0.1,50.0,50.762653928453155,0.18033688011112042,0.18149997154081285,0.026295934006356804,0.00585670202279232,-0.0032231835795221886,0.0034740258775657587,0.022694383463979277,0.005617732478988908,-0.0017246453323658904,0.002265685933705521,0.1,0.131479670031784,0.0292835101139616,0.11347191731989638,0.02808866239494454
634,0.010000000000000002,1,0.1,50.0,43.99979854607278,0.18033688011112042,0.18286871137135774,0.003680263165605264,0.005113377915922437,0.0024833392183767795,0.003033107563361813,0.006514626086194213,0.003712778162581052,0.0012878423900555822,0.0015197002700544824,0.1,0.01840131582802632,0.025566889579612187,0.03257313043097106,0.01856389081290526
635,0.010000000000000002,1,0.1,50.0,49.87914338264771,0.18033688011112042,0.18127654859881662,0.011926387224224552,0.007469041760624602,0.0038024065965961158,0.004430419074771032,0.018152187878701192,0.006324924319238789,0.0016831149294120023,0.002652094123149002,0.1,0.05963193612112276,0.03734520880312301,0.09076093939350595,0.03162462159619394
636,0.010000000000000002,1,0.1,50.0,51.79785894017719,0.18033688011112042,0.17809969495424224,0.01500576377749328,0.003624701712415443,0.004929926936056626,0.0021500679902073097,0.02046844428476862,0.003918776304942913,0.002931235138132346,0.0016650337527709513,0.1,0.0750288188874664,0.018123508562077215,0.1023422214238431,0.01959388152471456
637,0.010000000000000002,1,0.1,50.0,59.606564105971316,0.18033688011112042,0.1811404021308327,0.03000737725990163,0.005971602270503649,-0.005417010096365913,0.003542181374009739,0.025183211669574337,0.0059175317967604234,-0.0033903212308076004,0.002357137830159907,0.1,0.15003688629950815,0.029858011352518244,0.12591605834787167,0.02958765898380212
638,0.010000000000000002,1,0.1,50.0,55.83542587491352,0.18033688011112042,0.18124836250915957,0.02230831897532759,0.006162658896849217,-0.00153961063798572,0.0036555106267908907,0.01848220966279585,0.004734536951748746,6.960934165074414e-05,0.0019780154441679096,0.1,0.11154159487663794,0.030813294484246086,0.09241104831397924,0.023672684758743727
639,0.010000000000000002,1,0.1,50.0,50.82082439086268,0.18033688011112042,0.18151805732600707,0.031202108107389968,0.005562657149061334,-0.0037202322251291466,0.003299606981652736,0.026430272776446183,0.004880631722698971,-0.0017556542095843615,0.002089433263964154,0.1,0.15601054053694982,0.02781328574530667,0.13215136388223092,0.024403158613494853
640,0.010000000000000002,1,0.1,50.0,54.57281128069401,0.18033688011112042,0.18885904620715965,0.02176602874918117,0.00520772306955735,-0.006975016549900079,0.003089070373809584,0.018676199216566217,0.006759212949829529,-0.0060479431695619245,0.0027715702818999445,0.1,0.10883014374590586,0.026038615347786752,0.09338099608283108,0.03379606474914764
641,0.010000000000000002,1,0.1,50.0,49.39247368732105,0.18033688011112042,0.18281347895320396,0.013512752156768996,0.0044146466408387375,-0.0007328202842027606,0.0026186404244056866,0.011088238246981526,0.004278774410208942,0.0002455359176721833,0.0017560333294556621,0.1,0.06756376078384498,0.022073233204193687,0.05544119123490763,0.021393872051044708
642,0.010000000000000002,1,0.1,50.0,55.90919508170647,0.18033688011112042,0.18120038950807393,0.00949676014912909,0.004128117880433185,0.0025458966038207115,0.0024486798690552636,0.013278159312890022,0.004971730616761928,0.0012712262148129316,0.0020591825512180605,0.1,0.04748380074564545,0.020640589402165926,0.0663907965644501,0.024858653083809638
643,0.010000000000000002,1,0.1,50.0,55.301206178281795,0.18033688011112042,0.17469840120736557,0.025822443094023734,0.007048809497527154,0.003199943479197777,0.004181149477153273,0.023767499773333152,0.006699782129888475,0.004011634374125814,0.0028505208826085674,0.1,0.12911221547011867,0.035244047487635766,0.11883749886666575,0.033498910649442375
644,0.010000000000000002,1,0.1,50.0,54.39588739069724,0.18033688011112042,0.17913072169209443,0.019237274459661065,0.0024878811929628666,0.0008465640427074428,0.0014757390099456404,0.018012100445286332,0.0022627907016125356,0.001197514086759813,0.000983079081486148,0.1,0.09618637229830532,0.012439405964814333,0.09006050222643165,0.011313953508062677
645,0.010000000000000002,1,0.1,50.0,49.24759156878866,0.18033688011112042,0.1828918510662777,0.014502735830231393,0.003781549277820977,-0.0010774711150888445,0.0022431054196226144,0.01459130297208109,0.0030321270414909183,-0.001033357390476461,0.0012599778255215036,0.1,0.07251367915115696,0.018907746389104883,0.07295651486040544,0.01516063520745459
646,0.010000000000000002,1,0.1,50.0,53.30558269640947,0.18033688011112042,0.17879432496096467,0.019211644325660814,0.005177286804638707,0.0015426044140830438,0.003071016463685367,0.021651443485752098,0.0037176234695900593,0.000537100719418837,0.001555111886881341,0.1,0.09605822162830407,0.025886434023193534,0.10825721742876047,0.018588117347950295
647,0.010000000000000002,1,0.1,50.0,52.938851490501946,0.18033688011112042,0.1765454382068463,0.02528550708231373,0.00576201648723915,0.002170828883700366,0.0034178611624303868,0.024931299542728363,0.005067662911699385,0.002518592292577804,0.0020541412021690387,0.1,0.12642753541156865,0.02881008243619575,0.12465649771364182,0.025338314558496926
648,0.010000000000000002,1,0.1,50.0,52.660336038921784,0.18033688011112042,0.18099179440107233,0.015103392869828041,0.0072108765093137975,-0.0014383530057476262,0.004277282930870988,0.014022316650840343,0.005370780150397115,-0.0008656504134330774,0.0022348874103481986,0.1,0.07551696434914021,0.03605438254656899,0.07011158325420172,0.026853900751985574
649,0.010000000000000002,1,0.1,50.0,54.85904901747321,0.18033688011112042,0.17967327082756657,0.023358781597638517,0.0030921118867090567,-0.0003057823446869518,0.0018341511432460426,0.020579091188239557,0.0033216358194659975,0.000863013634301872,0.001326346286350848,0.1,0.11679390798819259,0.015460559433545282,0.10289545594119778,0.016608179097329985
650,0.010000000000000002,1,0.1,50.0,39.951035406689144,0.18033688011112042,0.18704939446158084,0.025479687020961386,0.0054008628946745066,-0.006390822485049708,0.003203635319718447,0.022215394122461696,0.005494490252311737,-0.005108787863042113,0.002364401795830575,0.1,0.12739843510480695,0.02700431447337253,0.11107697061230848,0.027472451261558683
651,0.010000000000000002,1,0.1,50.0,49.26569392826135,0.18033688011112042,0.18042377181683103,0.019985015239861965,0.0072165620018164395,0.000743924592540099,0.00428065540022388,0.020526602164716672,0.005771895055589368,0.000522241454260575,0.0023805730366430757,0.1,0.09992507619930982,0.03608281000908219,0.10263301082358335,0.028859475277946838
652,0.010000000000000002,1,0.1,50.0,49.06072918244261,0.18033688011112042,0.17857080176151366,0.013534568358429814,0.005387914804810745,0.004060744083092368,0.003195954888124573,0.017010188028627592,0.004192922616891849,0.002543237763643399,0.0017840624888603458,0.1,0.06767284179214907,0.02693957402405372,0.08505094014313795,0.020964613084459245
653,0.010000000000000002,1,0.1,50.0,60.30590135484304,0.18033688011112042,0.17731887730717472,0.029425531316838227,0.0035977202857930463,0.0005891099461589498,0.0021340633900184887,0.030414655712814376,0.003618490397601712,0.00023025519552585675,0.0014755036485833532,0.1,0.14712765658419114,0.01798860142896523,0.15207327856407185,0.01809245198800856
654,0.010000000000000002,1,0.1,50.0,46.041305991886624,0.18033688011112042,0.17893937461072393,0.02103400985215748,0.0035198628051348125,3.3828993149664574e-05,0.0020878805892688233,0.018823939210785144,0.004268249273276672,0.0005537329086396313,0.001876600350038115,0.1,0.1051700492607874,0.01759931402567406,0.09411969605392571,0.02134124636638336
655,0.010000000000000002,1,0.1,50.0,53.79739246860875,0.18033688011112042,0.1799529092959289,0.01222693266065702,0.0038464614172642304,0.0031161104791864198,0.002281609419197191,0.01672909449640114,0.004018540017922426,0.0015856894243024729,0.0016485514353316133,0.1,0.06113466330328509,0.019232307086321152,0.08364547248200568,0.02009270008961213
656,0.010000000000000002,1,0.1,50.0,50.65912935015111,0.18033688011112042,0.1838519562632112,0.0155171968154272,0.004620245339763479,-0.0013646691556365549,0.0027405956131243137,0.015929995047609537,0.004521699122676977,-0.0013935145203047123,0.0018688810359768363,0.1,0.07758598407713599,0.023101226698817392,0.07964997523804768,0.022608495613384884
657,0.010000000000000002,1,0.1,50.0,55.285148543397824,0.18033688011112042,0.17794206033121399,0.019796457519429624,0.0060928715059098675,2.2898949525993785e-05,0.003614114769342861,0.01846864501081146,0.00570110080075497,0.0005331133794292562,0.0023529345293684533,0.1,0.09898228759714811,0.030464357529549336,0.0923432250540573,0.02850550400377485
658,0.010000000000000002,1,0.1,50.0,52.90128676504776,0.18033688011112042,0.17847555977589744,0.024059638218642355,0.006100278717146101,-0.0008597172444105225,0.0036185085123427822,0.020007508616208022,0.0055860504078324115,0.00029413959672482657,0.002325949119811365,0.1,0.12029819109321178,0.0305013935857305,0.10003754308104011,0.027930252039162058
659,0.010000000000000002,1,0.1,50.0,46.63042962862391,0.18033688011112042,0.1795774036375009,0.01972640988107801,0.0037106614089642683,0.00027760876196535056,0.002201056790572458,0.020063882047621363,0.0036116584935947174,0.00018699964722340527,0.0015574977689413448,0.1,0.09863204940539004,0.018553307044821343,0.10031941023810681,0.018058292467973584
660,0.010000000000000002,1,0.1,50.0,54.551673356540086,0.18033688011112042,0.17926263939992235,0.018517147562403878,0.005111832876269141,0.004017969150932029,0.003032191090623994,0.02106057160884876,0.004392924397014221,0.003198231885904707,0.0019100969343336148,0.1,0.09258573781201938,0.0255591643813457,0.1053028580442438,0.021964621985071105
661,0.010000000000000002,1,0.1,50.0,57.46367733879775,0.18033688011112042,0.1787226211258622,0.016084647118700335,0.002920411909411031,0.0007322599845830859,0.001732303693608097,0.018199121869475463,0.003046516937633978,-0.0001638754384038967,0.0012931700755752231,0.1,0.08042323559350167,0.014602059547055157,0.09099560934737731,0.01523258468816989
662,0.010000000000000002,1,0.1,50.0,52.09082788503149,0.18033688011112042,0.18178264727144725,0.013190653917586018,0.0034189781309161464,0.0007558635956027905,0.002028038724765302,0.01279114240322343,0.0036765305811617592,0.0010367456867020014,0.0014881922825423167,0.1,0.06595326958793009,0.01709489065458073,0.06395571201611716,0.018382652905808795
663,0.010000000000000002,1,0.1,50.0,49.69920751051307,0.18033688011112042,0.1788964190009632,0.016324573303805153,0.006106278639645775,0.002086963109648201,0.003622067492455846,0.019988528239600643,0.006714600720629537,0.0010164808308819914,0.002763628602166668,0.1,0.08162286651902577,0.030531393198228875,0.09994264119800321,0.03357300360314769
664,0.010000000000000002,1,0.1,50.0,48.773330470635095,0.18033688011112042,0.17877963486362278,0.02536470183496949,0.008949178631894848,0.0006695547229246639,0.005308393363563766,0.026951335967416813,0.008414835411807762,0.0004567068527940939,0.0034503983505080778,0.1,0.12682350917484744,0.044745893159474234,0.13475667983708406,0.042074177059038806
665,0.010000000000000002,1,0.1,50.0,57.64361984767198,0.18033688011112042,0.18235770756976574,0.023344846617537048,0.004485764409619246,-0.001976189505208478,0.002660825423426762,0.018851477410814006,0.004307480558922985,-0.00026332223929493746,0.0017652382294117601,0.1,0.11672423308768524,0.02242882204809623,0.09425738705407002,0.021537402794614923
666,0.010000000000000002,1,0.1,50.0,49.018007753901614,0.18033688011112042,0.1847514145911512,0.006898948695620475,0.006617488129115114,0.0001907811138361251,0.003925302143691685,0.010845391113951903,0.005001142591929412,-0.0014949497881713246,0.00202943565368243,0.1,0.03449474347810237,0.03308744064557557,0.05422695556975951,0.02500571295964706
667,0.010000000000000002,1,0.1,50.0,55.63906775572078,0.18033688011112042,0.1781921694898555,0.016988195787903095,0.005725639138956166,0.0037840182519497476,0.003396283173862675,0.016887986885047793,0.006065809418609692,0.003666892794017324,0.0024384017476433636,0.1,0.08494097893951547,0.02862819569478083,0.08443993442523896,0.03032904709304846
668,0.010000000000000002,1,0.1,50.0,48.08247173602295,0.18033688011112042,0.17600188264632344,0.02093809874178092,0.0029006066957351843,0.0016553805129700637,0.001720555814929474,0.02055348320825841,0.0031497225909157675,0.0019114644273062831,0.0013024976869604763,0.1,0.1046904937089046,0.01450303347867592,0.10276741604129205,0.015748612954578838
669,0.010000000000000002,1,0.1,50.0,51.44827038443727,0.18033688011112042,0.18300797236858798,0.008132671790978699,0.006583760175245507,0.0006897040729458996,0.003905295699094647,0.01278909095948575,0.005995700406719298,-0.0011103554479491254,0.002506610727669154,0.1,0.04066335895489349,0.032918800876227526,0.06394545479742875,0.029978502033596484
670,0.010000000000000002,1,0.1,50.0,50.46608599860996,0.18033688011112042,0.17589242832004734,0.026879846258496213,0.0061691148022829075,0.003298458477350946,0.003659340082763292,0.030246604564754233,0.005567281860493196,0.0021009541834826847,0.002317026225649904,0.1,0.13439923129248105,0.030845574011414533,0.15123302282377116,0.02783640930246598
671,0.010000000000000002,1,0.1,50.0,52.15997801506736,0.18033688011112042,0.17957064433689596,0.01635296983400436,0.0032585042366395462,0.0005226315239072864,0.0019328502621764434,0.01631270481956476,0.002969270491582319,0.0006791564180027604,0.0012684248392855742,0.1,0.0817648491700218,0.016292521183197732,0.0815635240978238,0.014846352457911596
672,0.010000000000000002,1,0.1,50.0,51.96576235566688,0.18033688011112042,0.1772380847419698,0.025504604645959182,0.004623609421507064,0.0021800257266350502,0.0027425910889033412,0.0268663214700524,0.004336663577983494,0.0014757956549594762,0.0018067836264789633,0.1,0.1275230232297959,0.02311804710753532,0.13433160735026198,0.021683317889917467
673,0.010000000000000002,1,0.1,50.0,53.36714329031489,0.18033688011112042,0.1816993328708835,0.01940155540365277,0.002909227010142033,-0.0004719996855260854,0.0017256691355671983,0.019769225898924457,0.002947677526044929,-0.0005770263034725542,0.0012611855425559851,0.1,0.09700777701826384,0.014546135050710163,0.09884612949462228,0.014738387630224644
674,0.010000000000000002,1,0.1,50.0,53.8905417036602,0.18033688011112042,0.18475395721255303,0.017970049856523396,0.004226606937000921,-0.0011231758299392498,0.0025071007226076226,0.01838264716916286,0.0036453381154698534,-0.0011965810198341742,0.0014903675563559455,0.1,0.08985024928261698,0.021133034685004607,0.09191323584581429,0.018226690577349266
675,0.010000000000000002,1,0.1,50.0,52.68327440887984,0.18033688011112042,0.17812641819409178,0.023224546086765337,0.0034781402012202247,0.0015643935992903264,0.0020631319499980144,0.025553076598039938,0.0029051766504562837,0.0005835230809945551,0.0012437557428787072,0.1,0.11612273043382668,0.017390701006101125,0.12776538299019968,0.014525883252281418
676,0.010000000000000002,1,0.1,50.0,55.481657283139064,0.18033688011112042,0.18553310682699994,0.017883548372197522,0.006434063458333722,-0.0060212176301719655,0.0038164999457313514,0.012301367561360434,0.007499634062603745,-0.004026580232411021,0.0030252356372246947,0.1,0.0894177418609876,0.0321703172916686,0.06150683780680217,0.03749817031301872
677,0.010000000000000002,1,0.1,50.0,48.685060914984454,0.18033688011112042,0.1790187504531858,0.022567871877329074,0.0031132404013705533,0.0014912974488571701,0.0018466839657121533,0.023801401469306767,0.0033565243683930726,0.001130113019085496,0.0013683991294435101,0.1,0.11283935938664537,0.015566202006852766,0.11900700734653384,0.016782621841965363
678,0.010000000000000002,1,0.1,50.0,43.74350426560451,0.18033688011112042,0.18088435631839272,0.014950757061332701,0.005119191078162236,0.0008046086844674164,0.003036555762702151,0.012552289687498205,0.004583984088754697,0.0012924951078969015,0.0019293352105698052,0.1,0.0747537853066635,0.02559595539081118,0.06276144843749103,0.022919920443773483
679,0.010000000000000002,1,0.1,50.0,50.62510376208709,0.18033688011112042,0.18218065971696518,0.018894921241920465,0.007625124602390276,-0.004356240707856284,0.00452300289228945,0.015409040762814498,0.0069155124064760685,-0.003450079448451754,0.002868135956370066,0.1,0.09447460620960232,0.038125623011951375,0.07704520381407248,0.03457756203238034
680,0.010000000000000002,1,0.1,50.0,52.31100530387957,0.18033688011112042,0.18213712549346622,0.017286293571001397,0.003977844184836186,0.0020661055574460858,0.002359541868660203,0.019959252380190085,0.002955665269546052,0.0010536549777604221,0.0012406611065661195,0.1,0.08643146785500698,0.01988922092418093,0.09979626190095042,0.01477832634773026
681,0.010000000000000002,1,0.1,50.0,48.18796214786602,0.18033688011112042,0.17953006844118868,0.017351124658585817,0.0034163616260684385,0.001955497685183471,0.0020264866899316466,0.01934619371936914,0.0032027531324594818,0.0011784021316003142,0.0013819422573378563,0.1,0.08675562329292909,0.017081808130342192,0.09673096859684568,0.016013765662297407
682,0.010000000000000002,1,0.1,50.0,55.39891084146578,0.18033688011112042,0.18208278743405307,0.011678294269167735,0.0051226666508458335,0.0026501310354394613,0.0030386173716751173,0.01605516873372065,0.00474342863854834,0.0006654660192943111,0.001927845733182715,0.1,0.05839147134583867,0.025613333254229164,0.08027584366860324,0.0237171431927417
683,0.010000000000000002,1,0.1,50.0,48.43913154220872,0.18033688011112042,0.182586256050276,0.015863775467241895,0.0030594276350876313,-0.0008571576325899807,0.0018147637925698735,0.017496785457142366,0.003348159056060874,-0.0016868757784900348,0.0014216723305127798,0.1,0.07931887733620947,0.015297138175438157,0.08748392728571183,0.01674079528030437
684,0.010000000000000002,1,0.1,50.0,46.21559401680185,0.18033688011112042,0.18243390166128637,0.011033733799992007,0.004738572630665468,0.0003267453953431894,0.0028107839322527254,0.013937618904878475,0.004800316491449116,-0.0007372723156955305,0.0019994418969310045,0.1,0.055168668999960035,0.02369286315332734,0.06968809452439237,0.024001582457245582
685,0.010000000000000002,1,0.1,50.0,53.0390815301187,0.18033688011112042,0.18335872370463935,0.023378575682821975,0.0028031970288915783,-0.004035224826780984,0.0016627752240742804,0.02107960694269749,0.0033322311523826084,-0.003066142055794734,0.0013599021653814796,0.1,0.11689287841410986,0.01401598514445789,0.10539803471348744,0.01666115576191304
686,0.010000000000000002,1,0.1,50.0,46.22173739011765,0.18033688011112042,0.17416021084182376,0.027465457887304336,0.005891139217134402,0.002075136589992068,0.003494453023053026,0.02760853475834974,0.005065812930917894,0.0022184184889411495,0.0021820647577344946,0.1,0.13732728943652167,0.02945569608567201,0.1380426737917487,0.02532906465458947
687,0.010000000000000002,1,0.1,50.0,41.780747344049644,0.18033688011112042,0.18566963422863642,0.025811713350922777,0.004441346608903585,-0.004153529477498792,0.0026344780715365263,0.024630034152476367,0.004130429909241384,-0.00401644027326595,0.0017405345498565522,0.1,0.12905856675461388,0.022206733044517927,0.12315017076238183,0.020652149546206918
